,fish_ID,trial,swim_number,start_time,start_x_position,start_y_position,start_accumulated_path,start_accumulated_orientation,end_time,end_x_position,end_y_position,end_accumulated_path,end_accumulated_orientation,duration,interbout_interval,average_speed,same_direction_as_previous_bout,correct_bout
473,100,7,23,17.770782709121704,0.29017319347029075,0.24382665121624894,2.727809029884156,-640.3130215850106,18.015225172042847,0.3389218747412145,0.3006837590378721,2.81615819554861,-673.8976722737716,0.24444246292114258,0.27777552604675293,0.36143133483708706,1.0,1
474,100,7,24,18.33744478225708,0.3481748433612954,0.3102200037039789,2.8326151461030804,-675.5631802405551,18.570776224136353,0.40807182751695675,0.35075447481495303,2.9157284186622974,-693.5192308972182,0.23333144187927246,0.3222196102142334,0.35620262700052413,1.0,1
475,100,7,25,18.781885623931885,0.4148863222832979,0.3542037487063326,2.925470309182174,-694.6811643164983,19.015217065811157,0.49005125486582085,0.3028515272681909,3.0337723778769714,-756.5301652762719,0.23333144187927246,0.21110939979553223,0.46415548552960934,1.0,1
476,100,7,26,19.31521463394165,0.5004203710499169,0.2956397342417812,3.046524960228112,-757.3668209951284,19.648545265197754,0.5609340529597872,0.20452968151205872,3.1709696401482006,-782.9810266693676,0.3333306312561035,0.29999756813049316,0.3733370661170222,1.0,1
477,100,7,27,20.18187427520752,0.567670195638094,0.19069600103594175,3.1929243046921556,-785.5811769041029,20.404094696044922,0.5512849279765075,0.1244295096300157,3.2753634777694742,-824.3017258825421,0.22222042083740234,0.5333290100097656,0.3709792860919789,1.0,1
478,100,7,28,20.759647369384766,0.5486980847272096,0.11330156903723625,3.292323853301923,-824.8805841078865,20.959645748138428,0.5316197446698376,0.06037978972381886,3.357750614827637,-832.3280169881473,0.1999983787536621,0.35555267333984375,0.3271364594725047,1.0,1
479,100,7,29,21.28186535835266,0.5281540878186967,0.051527034612567024,3.3695797466068598,-833.9992079069634,21.504085779190063,0.4968753501285334,0.008009876220719272,3.4370270993550776,-851.7920808934578,0.22222042083740234,0.3222196102142334,0.3035155477343313,1.0,1
480,100,7,30,22.08185887336731,0.4959375533749005,0.00682876519917103,3.46994632482631,-853.44891828463,22.326301336288452,0.42589697156329454,-0.015965283702179082,3.561628071958694,-883.7121426651283,0.24444246292114258,0.5777730941772461,0.37506473317592326,1.0,1
481,100,7,31,23.0151846408844,0.4129838175387692,-0.01981120851158073,3.580363655795054,-884.1645275124611,23.1262948513031,0.4042315147238416,-0.018771822051283107,3.593564469927742,-891.9435504103749,0.11111021041870117,0.6888833045959473,0.11880829028171794,1.0,1
482,100,7,32,23.626290798187256,0.4014382288474713,-0.018546075619730682,3.607129001364342,-893.6270256521675,23.92628836631775,0.46056178411534343,0.07132770732053881,3.727990104410992,-1019.6543170618388,0.29999756813049316,0.4999959468841553,0.40287360927565163,1.0,1
483,100,7,33,24.270730018615723,0.4669104585436569,0.08324115711497032,3.745493746908437,-1016.4146722789592,24.426284313201904,0.48753554814483535,0.10976017593393547,3.7882593717791906,-1030.3861574421462,0.15555429458618164,0.34444165229797363,0.2749241027676039,1.0,1
484,100,7,34,24.8373920917511,0.4936094804272268,0.1167990012304674,3.8153886087276305,-1031.0714771170897,25.07072353363037,0.5639460748149862,0.11407711639126007,3.9018715993245223,-1084.591923615022,0.23333144187927246,0.41110777854919434,0.37064439280171585,1.0,1
485,100,7,35,25.481831312179565,0.577789484650741,0.11283752087761549,3.924096986653467,-1087.64590687718,25.692940711975098,0.6323077848405194,0.08975038132439711,3.9924890050275508,-1106.4597627941112,0.21110939979553223,0.41110777854919434,0.32396481843216923,1.0,1
